Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	135.831381177	136.082954432	2397.8	4054.0	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	1	a
2	Spectrogram 1	1	136.265433623	136.617990508	1829.3	4103.5	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	1	b
3	Spectrogram 1	1	136.761493561	137.057357881	1878.7	4499.0	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	1	c
4	Spectrogram 1	1	137.173197918	137.380480107	2743.9	4128.2	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	1	d
5	Spectrogram 1	1	146.060649098	146.308679067	2323.7	3633.8	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	2	a
6	Spectrogram 1	1	146.469898547	146.788794222	1829.3	3905.7	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	2	b
7	Spectrogram 1	1	146.937612203	147.215760097	1705.7	3584.4	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	2	c
8	Spectrogram 1	1	147.330890232	147.578920201	2002.3	3955.2	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	2	e
9	Spectrogram 1	1	157.329490697	157.565119167	2175.3	3559.6	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	3	a
10	Spectrogram 1	1	157.795432710	158.119643312	1804.5	4029.3	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	3	b
11	Spectrogram 1	1	158.310980717	158.535979332	2027.0	4400.1	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	3	c
12	Spectrogram 1	1	158.667080887	158.876134718	2645.0	4078.8	Piranga_olivacea-ML171749651.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Cardinalidae\Piranga_olivacea-ML171749651.wav	3	d
