Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	145.877656064	145.943053366	731.5	1907.2	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	a
2	Spectrogram 1	1	146.008122997	146.029592904	1071.1	1881.0	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	b
3	Spectrogram 1	1	146.039502091	146.059320466	914.4	1907.2	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	b
4	Spectrogram 1	1	146.072532717	146.090699561	940.5	1985.5	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	b
5	Spectrogram 1	1	146.105563342	146.128684780	914.4	2090.0	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	b
6	Spectrogram 1	1	146.146851624	146.171624593	836.0	2116.2	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	b
7	Spectrogram 1	1	146.189791437	146.211261343	809.9	2090.0	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	b
8	Spectrogram 1	1	146.229428187	146.255852688	862.1	2220.7	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	c
9	Spectrogram 1	1	146.274019532	146.302095563	862.1	2194.5	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	c
10	Spectrogram 1	1	146.320262407	146.346686907	862.1	2272.9	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	c
11	Spectrogram 1	1	146.371459877	146.394581314	914.4	2194.5	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	c
12	Spectrogram 1	1	146.417702752	146.442475721	862.1	2220.7	Herpsilochmus_atricapillus-ML82631.wav	C:\Users\pfmar\Downloads\Andean\Thamnophilidae\Herpsilochmus_atricapillus-ML82631.wav	1	c
