Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	34.325343927	34.368283740	2475.5	7471.9	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	1	a
2	Spectrogram 1	1	34.390579412	34.420306975	3709.8	6479.1	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	1	b
3	Spectrogram 1	1	34.443600391	34.508663898	2037.8	8621.4	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	1	c
4	Spectrogram 1	1	34.966591643	35.047170462	2660.2	6983.0	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	2	d
5	Spectrogram 1	1	35.077533495	35.140011274	1699.6	9384.6	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	2	e
6	Spectrogram 1	1	35.181468467	35.216502736	2586.3	8571.7	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	1	f
7	Spectrogram 1	1	35.217670545	35.262047286	2660.2	6724.4	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	1	g
8	Spectrogram 1	1	35.526608995	35.582663825	2955.8	8276.2	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	3	h
9	Spectrogram 1	1	35.597261437	35.653316268	2992.7	5283.4	Sicalis_lebruni-ML187258.wav	C:\Users\pfmar\Downloads\Andean\Thraupidae\Sicalis_lebruni-ML187258.wav	3	i
