Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	18.514053139	18.566278353	2534.2	5303.5	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	a
2	Spectrogram 1	1	18.580249455	18.615824291	3056.7	5094.5	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	b
3	Spectrogram 1	1	18.628129622	18.671724818	2952.2	4937.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	c
4	Spectrogram 1	1	18.687687879	18.727779648	2612.6	4781.0	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	d
5	Spectrogram 1	1	18.757756417	18.802519421	2455.8	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	e
6	Spectrogram 1	1	18.834831808	18.885047594	2612.6	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	d
7	Spectrogram 1	1	18.915410627	18.970297648	2455.8	4702.6	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	e
8	Spectrogram 1	1	19.015842197	19.073451100	2325.2	4781.0	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	f
9	Spectrogram 1	1	19.097588824	19.148190874	2246.8	4833.2	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	g
10	Spectrogram 1	1	19.162986126	19.208530676	2429.7	4676.5	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	e
11	Spectrogram 1	1	19.236558091	19.384320349	3082.8	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	1	h
12	Spectrogram 1	1	19.891709982	19.932958398	2978.3	5068.4	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	2	i
13	Spectrogram 1	1	19.960610711	19.998355699	2717.1	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	2	j
14	Spectrogram 1	1	20.013974184	20.053679689	2717.1	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	2	j
15	Spectrogram 1	1	20.080883970	20.125857890	2534.2	4598.1	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	2	k
16	Spectrogram 1	1	20.159138234	20.207784325	2534.2	4493.6	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	2	l
17	Spectrogram 1	1	20.251395142	20.432003645	2847.7	4493.6	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	2	m
18	Spectrogram 1	1	28.703809084	28.744682398	2560.3	5199.0	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	n
19	Spectrogram 1	1	28.764535150	28.798401610	3056.7	4885.5	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	o
20	Spectrogram 1	1	28.819422171	28.847449586	3030.6	4807.1	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	p
21	Spectrogram 1	1	28.875477001	28.909217226	2508.1	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	q
22	Spectrogram 1	1	28.947881157	28.981747617	2534.2	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	q
23	Spectrogram 1	1	29.021453121	29.064461166	2612.6	4702.6	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	r
24	Spectrogram 1	1	29.105535367	29.149912107	2952.2	4728.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	s
25	Spectrogram 1	1	29.194288848	29.242826543	2455.8	4702.6	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	t
26	Spectrogram 1	1	29.285377946	29.325083451	2534.2	4650.4	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	q
27	Spectrogram 1	1	29.362453338	29.402158843	2299.1	4650.4	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	u
28	Spectrogram 1	1	29.444199965	29.490912324	2534.2	4598.1	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	k
29	Spectrogram 1	1	29.537624682	29.591343894	2560.3	4598.1	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	k
30	Spectrogram 1	1	29.635720635	29.682432993	2847.7	4598.1	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	v
31	Spectrogram 1	1	29.727977543	29.892638606	2534.2	4519.7	Conopias_cinchoneti-ML13208.wav	C:\Users\pfmar\Downloads\Andean\Tyrannidae\Conopias_cinchoneti-ML13208.wav	3	w
