Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.044824557	1.098057273	3246.8	4554.8	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	a
2	Spectrogram 1	1	1.233892479	1.259591032	2382.5	3784.0	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	b
3	Spectrogram 1	1	1.391729117	1.443152121	3059.9	4601.5	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	a
4	Spectrogram 1	1	1.599179047	1.632220043	1962.1	3223.4	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	c
5	Spectrogram 1	1	1.749673242	1.801096246	3013.2	4461.4	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	a
6	Spectrogram 1	1	1.971808059	2.004849055	2102.2	3223.4	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	d
7	Spectrogram 1	1	2.117506290	2.170739006	3106.6	4951.9	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	e
8	Spectrogram 1	1	2.356135706	2.389176702	2335.8	3924.2	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	b
9	Spectrogram 1	1	2.502984578	2.559888515	2849.7	4531.5	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	a
10	Spectrogram 1	1	2.723257885	2.759970103	2546.0	4251.2	Locustella_alfredi-ML279715.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Locustellidae\Locustella_alfredi-ML279715.wav	1	f
