Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.918976720	6.028574324	834.6	3316.3	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	1	a
2	Spectrogram 1	1	6.159384367	6.258375752	834.6	3887.3	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	1	b
3	Spectrogram 1	1	6.385650389	6.491712586	900.4	4524.2	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	1	c
4	Spectrogram 1	1	6.601310190	6.725049421	834.6	3843.4	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	1	d
5	Spectrogram 1	1	7.895089896	7.994081280	834.6	3755.5	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	2	a
6	Spectrogram 1	1	8.121355917	8.213276489	922.4	4063.0	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	2	b
7	Spectrogram 1	1	8.361763565	8.471361169	900.4	4765.8	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	2	c
8	Spectrogram 1	1	8.588029586	8.697627190	724.8	3887.3	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	2	d
9	Spectrogram 1	1	9.737036726	9.832492703	856.5	3689.6	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	3	a
10	Spectrogram 1	1	9.956231934	10.048152505	922.4	3997.1	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	3	b
11	Spectrogram 1	1	10.193104175	10.292095559	900.4	4392.4	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	3	c
12	Spectrogram 1	1	10.415834789	10.528967800	834.6	4150.8	Synallaxis_erythrothorax-ML172622.wav	E:\Escritorio\Cantos\Furnariidae\Synallaxis_erythrothorax-ML172622.wav	3	d
