Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.747488725	3.800721441	420.4	747.5	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	1	a
2	Spectrogram 1	1	3.881488320	4.035679635	350.4	887.6	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	1	b
3	Spectrogram 1	1	4.162336787	4.219240725	420.4	840.9	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	1	a
4	Spectrogram 1	1	4.351404709	4.560664351	397.1	911.0	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	1	c
5	Spectrogram 1	1	7.265716985	7.457538324	350.4	911.0	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	b
6	Spectrogram 1	1	7.489882606	7.533937268	420.4	817.5	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	a
7	Spectrogram 1	1	7.599307741	7.740649780	397.1	840.9	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	b
8	Spectrogram 1	1	7.864347229	7.923086777	490.5	840.9	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	a
9	Spectrogram 1	1	7.968265531	8.100429515	420.4	911.0	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	b
10	Spectrogram 1	1	8.208730558	8.342730153	397.1	911.0	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	b
11	Spectrogram 1	1	8.382045439	8.444456209	443.8	887.6	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	a
12	Spectrogram 1	1	8.479332816	8.534401143	397.1	817.5	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	a
13	Spectrogram 1	1	8.569277750	8.613332412	397.1	770.8	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	a
14	Spectrogram 1	1	8.672071960	8.710619789	420.4	817.5	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	2	a
15	Spectrogram 1	1	11.838994424	12.039076011	373.7	887.6	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	3	c
16	Spectrogram 1	1	12.081579202	12.230263685	420.4	957.7	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	3	b
17	Spectrogram 1	1	12.380783778	12.450536992	443.8	840.9	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	3	a
18	Spectrogram 1	1	12.558838035	12.753412790	443.8	934.3	Geopelia_humeralis-ML233429.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Columbidae\Columbidae\Geopelia_humeralis-ML233429.wav	3	b
