Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.763792054	3.839762492	1024.9	1634.4	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
2	Spectrogram 1	1	3.839762492	3.887656899	1412.8	2216.1	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
3	Spectrogram 1	1	3.955369681	4.013173276	1163.4	1551.3	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
4	Spectrogram 1	1	4.011521745	4.067673808	1468.2	2216.1	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
5	Spectrogram 1	1	4.145295777	4.199796309	1191.1	1551.3	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
6	Spectrogram 1	1	4.204750903	4.259251435	1468.2	2216.1	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
7	Spectrogram 1	1	4.340176467	4.401283124	1163.4	1579.0	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
8	Spectrogram 1	1	4.399631593	4.450829063	1440.5	2188.4	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
9	Spectrogram 1	1	4.530102588	4.592860776	1163.4	1579.0	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
10	Spectrogram 1	1	4.594512308	4.634149058	1385.1	2160.7	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
11	Spectrogram 1	1	4.726634809	4.781135341	1218.8	1551.3	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
12	Spectrogram 1	1	4.786089935	4.827378217	1301.9	2077.6	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
13	Spectrogram 1	1	4.909954780	4.979319094	1218.8	1551.3	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
14	Spectrogram 1	1	4.977667563	5.014001251	1440.5	2049.9	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
15	Spectrogram 1	1	5.104835470	5.164290596	1218.8	1606.7	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	a
16	Spectrogram 1	1	5.164290596	5.200624284	1274.2	2105.3	Picus_viridis-ML304977.wav	D:\Andean\Picidae\Picus_viridis-ML304977.wav	1	b
