Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	61.349321925	61.609221027	620.3	2876.1	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	a
2	Spectrogram 1	1	61.641399012	61.673576996	394.8	2706.9	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
3	Spectrogram 1	1	61.693378832	61.728032046	0.0	2537.7	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
4	Spectrogram 1	1	61.740408193	61.775061407	56.4	2594.1	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
5	Spectrogram 1	1	61.780011866	61.819615539	169.2	2424.9	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
6	Spectrogram 1	1	61.829516457	61.876545819	0.0	2537.7	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
7	Spectrogram 1	1	61.876545819	61.906248573	0.0	2255.8	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
8	Spectrogram 1	1	61.918624721	61.945852246	0.0	2199.4	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
9	Spectrogram 1	1	61.963178853	61.995356837	0.0	2312.1	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
10	Spectrogram 1	1	62.007732985	62.037435739	0.0	2312.1	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
11	Spectrogram 1	1	62.054762346	62.094366019	169.2	2424.9	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
12	Spectrogram 1	1	62.099316478	62.133969691	0.0	2199.4	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
13	Spectrogram 1	1	62.146345839	62.193375201	0.0	2086.6	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
14	Spectrogram 1	1	62.198325660	62.235454103	0.0	2030.2	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
15	Spectrogram 1	1	62.242879792	62.280008235	0.0	2199.4	Hydrobates_homochroa-ML110912.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hydrobatidae\Hydrobates_homochroa-ML110912.wav	1	b
