Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.380422710	5.489452435	1167.9	3200.1	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	a
2	Spectrogram 1	1	5.580310539	5.720491613	1144.5	3760.6	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	b
3	Spectrogram 1	1	5.782794313	5.941147008	1284.7	4251.2	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
4	Spectrogram 1	1	6.006045653	6.128055107	981.0	4181.1	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
5	Spectrogram 1	1	6.198145644	6.320155098	1238.0	4157.7	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
6	Spectrogram 1	1	6.400629418	6.517446980	1284.7	4157.7	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
7	Spectrogram 1	1	6.600517247	6.714738863	1354.8	4040.9	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
8	Spectrogram 1	1	6.803001021	6.919818583	1308.1	4064.3	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
9	Spectrogram 1	1	7.018464524	7.127494248	1284.7	4251.2	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	d
10	Spectrogram 1	1	7.223545787	7.324787674	981.0	4227.8	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	d
11	Spectrogram 1	1	7.407857940	7.506503881	1238.0	4157.7	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
12	Spectrogram 1	1	7.568806581	7.683028197	1167.9	3877.4	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
13	Spectrogram 1	1	7.740139005	7.843976838	1401.5	4017.6	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
14	Spectrogram 1	1	7.898491700	8.004925479	1401.5	4064.3	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
15	Spectrogram 1	1	8.072420070	8.178853849	1401.5	4064.3	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
16	Spectrogram 1	1	8.239168151	8.332622201	1261.3	4087.7	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
17	Spectrogram 1	1	8.407904630	8.493570842	1261.3	4040.9	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
18	Spectrogram 1	1	8.561065433	8.651923537	1354.8	3924.2	Falco_concolor-ML41713.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Falconidae\Falconidae\Falco_concolor-ML41713.wav	1	c
