Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	12.519628610	13.003101520	7158.4	9875.5	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	a
2	Spectrogram 1	1	14.114046845	14.184236924	3056.7	7106.2	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	a
3	Spectrogram 1	1	14.186714221	14.255252769	3213.4	5878.3	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	b
4	Spectrogram 1	1	14.270942316	14.327920145	3056.7	5982.8	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	c
5	Spectrogram 1	1	14.336177801	14.401413286	3474.7	5956.6	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	d
6	Spectrogram 1	1	14.507937226	14.570695414	1018.9	5199.0	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	e
7	Spectrogram 1	1	14.573998477	14.609506979	2403.6	6113.4	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	f
8	Spectrogram 1	1	14.621892884	14.678870713	2429.7	8464.7	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	g
9	Spectrogram 1	1	14.793652136	14.853933027	1097.3	5277.4	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	e
10	Spectrogram 1	1	14.859713967	14.896047654	2455.8	6165.6	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	f
11	Spectrogram 1	1	14.905956842	14.967063499	2508.1	8569.2	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	g
13	Spectrogram 1	1	15.082670688	15.143777345	1018.9	5277.4	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	e
14	Spectrogram 1	1	15.147080408	15.190020221	2325.2	6165.6	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	f
15	Spectrogram 1	1	15.197452111	15.265164894	2351.3	8464.7	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	1	g
16	Spectrogram 1	1	19.648538312	20.214187773	6662.0	7968.3	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	2	h
17	Spectrogram 1	1	21.374338858	21.431316687	3213.4	5251.2	Turdus_subalaris-ML23769.wav	C:\Users\pfmar\Downloads\Andean\Turdidae\Turdus_subalaris-ML23769.wav	2	i
