Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	233.192114596	233.243498190	3251.5	5993.8	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	a
2	Spectrogram 1	1	233.258679706	233.306559874	2938.1	6620.6	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	b
3	Spectrogram 1	1	233.321741390	233.364950322	3016.5	6738.1	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	b
4	Spectrogram 1	1	233.387722987	233.428595910	3055.7	6503.1	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	c
5	Spectrogram 1	1	233.570485089	233.631795060	3486.6	6307.2	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	d
6	Spectrogram 1	1	233.645808767	233.694856744	3604.1	6503.1	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	e
7	Spectrogram 1	1	233.717045114	233.759086237	3800.0	6738.1	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	f
8	Spectrogram 1	1	233.810469831	233.858933903	3447.4	5445.3	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	g
9	Spectrogram 1	1	234.003743133	234.072059957	3682.5	6307.2	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	d
10	Spectrogram 1	1	234.084321951	234.131034309	3800.0	6581.4	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	e
11	Spectrogram 1	1	234.152054871	234.193512089	3839.2	6424.7	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	f
12	Spectrogram 1	1	234.245479587	234.292191946	3525.8	5719.6	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	g
14	Spectrogram 1	1	234.442558012	234.509123123	3956.7	6346.4	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	d
15	Spectrogram 1	1	234.523136831	234.571016998	4035.0	6463.9	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	e
16	Spectrogram 1	1	234.593789273	234.634078682	4191.7	6503.1	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	f
17	Spectrogram 1	1	234.681508179	234.752611292	3917.5	5367.0	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	1	h
19	Spectrogram 1	1	244.809588069	244.877300851	2742.3	6033.0	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	a
20	Spectrogram 1	1	244.892164632	244.935104445	2585.6	6659.8	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	b
21	Spectrogram 1	1	244.948316696	244.997862634	2546.4	6542.2	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	b
22	Spectrogram 1	1	245.016029478	245.058969291	3839.2	6150.5	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	i
23	Spectrogram 1	1	245.174576480	245.248895387	3878.3	5876.3	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	j
24	Spectrogram 1	1	245.263759168	245.313305106	3839.2	6542.2	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	k
25	Spectrogram 1	1	245.323214294	245.372760232	4270.1	6542.2	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	l
26	Spectrogram 1	1	245.423957702	245.475155171	3408.2	5523.7	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	g
28	Spectrogram 1	1	245.648565954	245.716278737	3956.7	6189.7	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	j
29	Spectrogram 1	1	245.727839455	245.777385394	3643.3	6424.7	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	e
30	Spectrogram 1	1	245.788946112	245.841795113	4348.4	6581.4	Hemipus_picatus-ML177283.wav	C:\Users\pfmar\Downloads\Andean\Vangidae\Hemipus_picatus-ML177283.wav	2	l
