Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.139564831	5.595387462	1052.6	1551.3	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	a
2	Spectrogram 1	1	5.648236463	6.097452969	941.8	1828.3	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	b
3	Spectrogram 1	1	8.442627373	8.964511255	1108.0	1495.9	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	a
4	Spectrogram 1	1	8.997541880	9.493001261	969.5	1994.5	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	b
5	Spectrogram 1	1	11.369140785	11.857994041	1052.6	1495.9	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	a
6	Spectrogram 1	1	11.990116543	12.412908548	969.5	2022.2	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	b
7	Spectrogram 1	1	14.337900746	14.866390753	941.8	1468.2	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	a
8	Spectrogram 1	1	14.906027504	15.342031759	969.5	2022.2	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	1	b
9	Spectrogram 1	1	190.154445803	190.458327557	858.7	1551.3	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	a
10	Spectrogram 1	1	190.630086809	191.013242064	969.5	1883.7	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	b
11	Spectrogram 1	1	192.876169337	193.259324592	914.1	1495.9	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	a
12	Spectrogram 1	1	193.417871594	193.867088100	997.2	2077.6	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	b
13	Spectrogram 1	1	195.333648879	195.736622509	914.1	1468.2	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	a
14	Spectrogram 1	1	195.921594011	196.311355391	969.5	2077.6	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	b
15	Spectrogram 1	1	198.194101040	198.643317545	914.1	1634.4	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	a
16	Spectrogram 1	1	198.749015547	199.211444302	969.5	2022.2	Polyplectron_bicalcaratum-ML169366.wav	D:\Andean\Phasianidae\Polyplectron_bicalcaratum-ML169366.wav	2	b
