Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	44.364583573	44.415781043	1246.5	4127.4	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	1	a
2	Spectrogram 1	1	44.455417793	44.663510733	1551.3	3434.9	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	1	b
3	Spectrogram 1	1	46.118886557	46.168432495	1246.5	4099.7	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	2	a
4	Spectrogram 1	1	46.216326902	46.397995342	1606.7	3434.9	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	2	b
5	Spectrogram 1	1	48.694085083	48.746934083	1329.6	4182.9	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	3	a
6	Spectrogram 1	1	48.786570834	48.974845399	1440.5	3601.1	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	3	b
7	Spectrogram 1	1	52.086187389	52.125824140	1246.5	4155.2	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	4	a
8	Spectrogram 1	1	52.178673140	52.345477799	1440.5	3490.3	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	4	b
9	Spectrogram 1	1	54.906182242	54.950773586	1108.0	4182.9	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	5	a
10	Spectrogram 1	1	54.997016462	55.173730308	1551.3	3462.6	Lepidothrix_nattereri-ML117149.wav	C:\Users\pfmar\Downloads\Pipridae\Lepidothrix_nattereri-ML117149.wav	5	b
