Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	96.858586931	96.939751991	4968.7	6353.0	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	1	a
2	Spectrogram 1	1	97.019226112	97.276248800	4400.1	5908.0	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	1	b
3	Spectrogram 1	1	97.333740718	97.869768299	3361.9	4597.9	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	1	c
4	Spectrogram 1	1	99.936094283	100.018950282	5042.8	6254.1	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	2	a
5	Spectrogram 1	1	100.096733464	100.385883989	4276.5	5858.6	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	2	b
6	Spectrogram 1	1	100.441684967	100.967566916	3337.2	4548.4	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	2	c
7	Spectrogram 1	1	103.501408316	103.591028070	4721.5	6377.7	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	3	a
8	Spectrogram 1	1	103.665429374	103.937670512	4375.4	5982.2	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	3	b
9	Spectrogram 1	1	103.995162429	104.512589684	3337.2	4597.9	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	3	c
10	Spectrogram 1	1	106.838960505	106.930271197	4919.2	6451.8	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	4	a
11	Spectrogram 1	1	106.991144992	107.270149884	4103.5	5883.3	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	4	b
12	Spectrogram 1	1	107.331023679	107.848450934	3337.2	4474.3	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	4	c
13	Spectrogram 1	1	110.041598436	110.139672883	5117.0	6303.5	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	5	a
14	Spectrogram 1	1	110.207310433	110.484624387	4400.1	5957.5	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	5	b
15	Spectrogram 1	1	110.538734426	111.077945683	3411.3	4499.0	Dubusia_castaneoventris-ML197224.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Thraupidae\Dubusia_castaneoventris-ML197224.wav	5	c
