Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.708654897	5.889362446	2732.9	6073.1	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
2	Spectrogram 1	1	5.910622157	6.123219274	2849.7	6213.2	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
3	Spectrogram 1	1	6.178140195	6.385422384	2966.5	6260.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
4	Spectrogram 1	1	6.415540309	6.638767281	2966.5	6306.7	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
5	Spectrogram 1	1	6.660026992	6.888568892	2919.8	6119.8	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
6	Spectrogram 1	1	6.908056961	7.136598861	2989.8	6166.5	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
7	Spectrogram 1	1	7.159630216	7.389943758	2989.8	6189.9	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
8	Spectrogram 1	1	7.409541861	7.632768834	2803.0	6213.2	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
9	Spectrogram 1	1	7.650485260	7.884342088	3036.5	6306.7	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
10	Spectrogram 1	1	7.905601800	8.132372057	2849.7	6260.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
11	Spectrogram 1	1	8.155403411	8.387488597	2826.3	6260.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
12	Spectrogram 1	1	8.411451290	8.643536475	2732.9	6376.7	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
13	Spectrogram 1	1	8.659481259	8.893338087	2709.5	6166.5	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
14	Spectrogram 1	1	8.914597798	9.151997912	2732.9	6260.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
15	Spectrogram 1	1	9.162627767	9.400027881	2756.2	6306.7	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
16	Spectrogram 1	1	9.417744307	9.653372778	2943.1	6330.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
17	Spectrogram 1	1	9.671089204	9.910260960	3013.2	6446.8	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
18	Spectrogram 1	1	9.929147199	10.168318955	2919.8	6189.9	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
19	Spectrogram 1	1	10.184263739	10.412805639	2919.8	6330.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
20	Spectrogram 1	1	10.435836993	10.669693821	3083.3	6283.3	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
21	Spectrogram 1	1	10.696268461	10.923038718	3083.3	6376.7	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
22	Spectrogram 1	1	10.953156643	11.179926900	3083.3	6330.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
23	Spectrogram 1	1	11.204602643	11.433144543	3270.1	6306.7	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
24	Spectrogram 1	1	11.461490825	11.691804368	3246.8	6260.0	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
25	Spectrogram 1	1	11.713064080	11.943377622	3246.8	6189.9	Prinia_lepida-ML86287.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cisticolidae\Prinia_lepida-ML86287.wav	1	a
