Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	29.324458977	29.436763103	1024.9	3684.2	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	1	a
2	Spectrogram 1	1	29.722362598	29.912404109	969.5	3545.7	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	1	b
3	Spectrogram 1	1	30.055971915	30.258747392	886.4	3434.9	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	1	b
4	Spectrogram 1	1	30.419308795	30.625387334	1024.9	3462.6	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	1	b
5	Spectrogram 1	1	39.048832867	39.172697712	969.5	3628.8	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	a
6	Spectrogram 1	1	39.545118014	39.716051500	969.5	3518.0	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
7	Spectrogram 1	1	39.998463348	40.185086381	1052.6	3462.6	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
8	Spectrogram 1	1	40.330421133	40.543468667	886.4	3434.9	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
9	Spectrogram 1	1	40.705210585	40.923212713	858.7	3601.1	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
10	Spectrogram 1	1	41.058638277	41.274988873	747.9	3434.9	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
11	Spectrogram 1	1	41.420323625	41.635022690	886.4	3628.8	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
12	Spectrogram 1	1	41.821645724	42.034693258	997.2	3351.8	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	2	b
13	Spectrogram 1	1	48.788424179	48.894122180	1163.4	3518.0	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	a
14	Spectrogram 1	1	49.277277435	49.382975436	1163.4	3407.2	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	a
15	Spectrogram 1	1	49.534034642	49.738824520	1052.6	3324.1	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
16	Spectrogram 1	1	49.874250084	50.085646087	941.8	3268.7	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
17	Spectrogram 1	1	50.209510932	50.429164591	997.2	3296.4	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
18	Spectrogram 1	1	50.529907999	50.747910126	1080.3	3324.1	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
19	Spectrogram 1	1	50.858562721	51.074913318	1108.0	3351.8	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
20	Spectrogram 1	1	51.173900712	51.388599777	1135.7	3351.8	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
21	Spectrogram 1	1	51.490994716	51.702390719	1024.9	3407.2	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
22	Spectrogram 1	1	51.811391783	52.019484723	1329.6	3324.1	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
23	Spectrogram 1	1	52.136743443	52.351442508	1108.0	3351.8	Limosa_lapponica-ML63209671.wav	D:\Andean\Scolopacidae\Limosa_lapponica-ML63209671.wav	3	b
