Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	14.424601597	14.534512615	1631.5	2200.1	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	a
2	Spectrogram 1	1	14.583549839	14.688388041	1606.8	2274.2	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	a
3	Spectrogram 1	1	14.818590324	14.906519138	988.8	1730.4	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	b
4	Spectrogram 1	1	14.953865423	14.982611382	1680.9	3411.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
5	Spectrogram 1	1	14.984302320	15.019812034	1087.7	1977.6	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
6	Spectrogram 1	1	15.050248931	15.072231135	1680.9	3559.6	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
7	Spectrogram 1	1	15.075613013	15.111122726	1137.1	1903.4	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
8	Spectrogram 1	1	15.133104930	15.161850888	1829.3	3510.2	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
9	Spectrogram 1	1	15.165232766	15.197360602	1137.1	2027.0	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
10	Spectrogram 1	1	15.222724683	15.251470642	1779.8	3559.6	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
11	Spectrogram 1	1	15.254852519	15.286980355	1087.7	2002.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
12	Spectrogram 1	1	15.315726314	15.339399456	1705.7	3238.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
13	Spectrogram 1	1	15.341090395	15.378291047	988.8	2027.0	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
14	Spectrogram 1	1	15.403655128	15.430710148	1705.7	3411.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
15	Spectrogram 1	1	15.432401087	15.466219862	1038.2	2002.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
16	Spectrogram 1	1	15.491583943	15.516948024	1755.1	3436.0	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
17	Spectrogram 1	1	15.520329902	15.555839615	964.1	1854.0	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
18	Spectrogram 1	1	15.586276512	15.613331532	1755.1	3485.5	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
19	Spectrogram 1	1	15.613331532	15.645459368	1038.2	1903.4	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
20	Spectrogram 1	1	15.675896266	15.701260347	1730.4	3386.6	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
21	Spectrogram 1	1	15.706333163	15.741842877	1013.5	1952.9	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
22	Spectrogram 1	1	15.768897897	15.797643855	1631.5	3361.9	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
23	Spectrogram 1	1	15.797643855	15.833153569	1038.2	2027.0	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
24	Spectrogram 1	1	15.872045160	15.899100180	1606.8	3411.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	c
25	Spectrogram 1	1	15.899100180	15.936300832	1038.2	1928.1	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	1	d
26	Spectrogram 1	1	32.661415488	32.769635568	1631.5	2175.3	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	2	a
27	Spectrogram 1	1	32.823745608	32.926892871	1606.8	2323.7	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	2	a
28	Spectrogram 1	1	33.104441439	33.187297437	1013.5	1680.9	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	2	b
29	Spectrogram 1	1	33.243098415	33.265080619	1779.8	3510.2	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	2	c
30	Spectrogram 1	1	33.270153435	33.305663149	1087.7	1977.6	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	2	d
31	Spectrogram 1	1	33.334409107	33.361464127	1606.8	3287.7	Acrocephalus_gracilirostris-ML213412101.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Acrocephalidae\Acrocephalidae\Acrocephalus_gracilirostris-ML213412101.wav	2	c
