Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	52.367676351	52.400706976	526.3	1606.7	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
2	Spectrogram 1	1	52.414137285	52.445668127	581.7	1634.4	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
3	Spectrogram 1	1	52.462017453	52.491212677	470.9	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
4	Spectrogram 1	1	52.506394193	52.541428462	581.7	1689.8	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
5	Spectrogram 1	1	52.555442170	52.585805203	526.3	1717.5	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
6	Spectrogram 1	1	52.602154528	52.633685370	554.0	1772.9	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
7	Spectrogram 1	1	52.650034695	52.681565537	554.0	1717.5	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
8	Spectrogram 1	1	52.700250481	52.730613514	581.7	1772.9	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
9	Spectrogram 1	1	52.749298457	52.785500535	526.3	1772.9	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
10	Spectrogram 1	1	52.800682051	52.834548511	526.3	1772.9	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
11	Spectrogram 1	1	52.853233455	52.880093061	581.7	1745.2	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	a
12	Spectrogram 1	1	52.903449240	53.082124011	443.2	1606.7	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	1	b
13	Spectrogram 1	1	53.427794269	53.456989493	554.0	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
14	Spectrogram 1	1	53.469835392	53.502534043	554.0	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
15	Spectrogram 1	1	53.515379942	53.545742975	554.0	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
16	Spectrogram 1	1	53.558588873	53.592455333	554.0	1772.9	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
17	Spectrogram 1	1	53.609972467	53.642671118	554.0	1772.9	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
18	Spectrogram 1	1	53.655517017	53.692886904	581.7	1800.6	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
19	Spectrogram 1	1	53.703397184	53.744270498	554.0	1717.5	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
20	Spectrogram 1	1	53.755948587	53.792150665	498.6	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
21	Spectrogram 1	1	53.803828755	53.840030833	498.6	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
22	Spectrogram 1	1	53.849373304	53.890246618	554.0	1745.2	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
23	Spectrogram 1	1	53.901924708	53.940462403	554.0	1745.2	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	a
24	Spectrogram 1	1	53.956811729	54.158842679	332.4	1662.1	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	2	b
25	Spectrogram 1	1	54.510998682	54.540193906	554.0	1606.7	Mustelirallus_albicollis-ML67950.wav	D:\Andean\Rallidae\Mustelirallus_albicollis-ML67950.wav	3	a
