Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	11.684932719	12.096001473	637.1	1883.7	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	a
2	Spectrogram 1	1	12.479162870	12.553902644	581.7	2216.1	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
3	Spectrogram 1	1	12.614628710	12.894902860	470.9	2160.7	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
4	Spectrogram 1	1	13.203204426	13.287286671	803.3	2216.1	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
5	Spectrogram 1	1	13.329327794	13.600259473	581.7	1994.5	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
6	Spectrogram 1	1	13.922574746	14.015999463	609.4	2271.5	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
7	Spectrogram 1	1	14.062711821	14.342985972	526.3	1994.5	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
8	Spectrogram 1	1	14.641945066	14.740041019	664.8	2049.9	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
9	Spectrogram 1	1	14.805438320	15.085712471	554.0	1994.5	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
10	Spectrogram 1	1	15.394014037	15.501452461	609.4	2133.0	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
11	Spectrogram 1	1	15.557507291	15.837781442	470.9	1939.1	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
12	Spectrogram 1	1	16.192795366	16.276877611	664.8	1883.7	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
13	Spectrogram 1	1	16.346946149	16.627220299	526.3	1772.9	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
14	Spectrogram 1	1	17.033617818	17.145727478	637.1	1634.4	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
15	Spectrogram 1	1	17.211124780	17.514755110	498.6	1772.9	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
16	Spectrogram 1	1	18.049611614	18.147707567	637.1	1883.7	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	b
17	Spectrogram 1	1	18.217776104	18.558776321	526.3	1911.4	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	1	c
18	Spectrogram 1	1	131.272413652	131.818948245	692.5	1856.0	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	a
19	Spectrogram 1	1	132.155277226	132.230017000	720.2	2160.7	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	b
20	Spectrogram 1	1	132.290743065	132.585030924	637.1	2049.9	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	c
21	Spectrogram 1	1	132.893332489	132.986757206	775.6	2133.0	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	b
22	Spectrogram 1	1	133.038140800	133.299730008	526.3	1939.1	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	c
23	Spectrogram 1	1	133.625182255	133.704593264	720.2	1966.8	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	b
24	Spectrogram 1	1	133.760648094	134.036251009	609.4	1911.4	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	c
25	Spectrogram 1	1	134.353895047	134.447319763	637.1	2077.6	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	b
26	Spectrogram 1	1	134.503374594	134.774306272	498.6	1939.1	Pternistis_bicalcaratus-ML87077.wav	D:\Andean\Phasianidae\Pternistis_bicalcaratus-ML87077.wav	2	c
