Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.555889692	1.819814517	1108.0	4155.2	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	a
2	Spectrogram 1	1	1.945937885	2.212198328	1357.3	3988.9	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	b
3	Spectrogram 1	1	2.427075177	2.891863143	1135.7	4210.6	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	c
4	Spectrogram 1	1	2.924561794	3.394020997	1301.9	4044.3	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	c
5	Spectrogram 1	1	3.405699086	3.636925261	1495.9	4459.9	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	b
6	Spectrogram 1	1	3.692980091	3.896178850	2216.1	3905.8	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	d
7	Spectrogram 1	1	3.907856939	3.935884355	2160.7	3933.5	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	1	e
8	Spectrogram 1	1	5.942952467	6.216219763	1108.0	3767.3	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	2	a
9	Spectrogram 1	1	6.297966391	6.613274810	1052.6	3822.7	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	2	a
10	Spectrogram 1	1	12.796106041	13.020325361	1523.6	4099.7	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	3	b
11	Spectrogram 1	1	13.090393899	13.370668050	1385.1	4515.3	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	3	b
12	Spectrogram 1	1	13.408037936	13.608901078	2243.8	5595.6	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	3	f
13	Spectrogram 1	1	13.767723096	13.961579384	2493.1	5595.6	Emarginata_sinuata-ML176714421.wav	E:\Andean\Muscicapidae\Emarginata_sinuata-ML176714421.wav	3	f
