Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	6.131689268	6.219176559	3045.3	6428.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	a
2	Spectrogram 1	1	6.219176559	6.340492269	3214.5	6146.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	a
3	Spectrogram 1	1	6.424480068	6.490970409	2368.5	10094.5	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	b
4	Spectrogram 1	1	6.494469901	6.587789678	3270.8	6146.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	c
5	Spectrogram 1	1	6.840529820	6.930350105	2199.4	6992.8	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	a
6	Spectrogram 1	1	6.942015077	6.992174458	2424.9	4511.5	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	c
7	Spectrogram 1	1	6.993340955	7.034168357	2537.7	4173.1	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	c
8	Spectrogram 1	1	7.709704610	7.886219961	2988.9	5583.0	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	d
9	Spectrogram 1	1	8.008569604	8.218078478	1353.5	6710.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	e
10	Spectrogram 1	1	8.279253844	8.429374376	1691.8	7218.4	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	f
11	Spectrogram 1	1	8.455814977	8.574591662	1466.2	6428.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	g
12	Spectrogram 1	1	8.619132919	8.696667700	1409.8	6710.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	h
13	Spectrogram 1	1	8.774202480	8.802246975	1579.0	9305.0	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
14	Spectrogram 1	1	8.822936873	8.976356758	1804.6	8571.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	j
15	Spectrogram 1	1	8.986254815	9.014299310	1917.4	9756.1	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
16	Spectrogram 1	1	9.022547691	9.047292833	1635.4	10150.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
17	Spectrogram 1	1	9.062139919	9.080286357	1522.6	10602.0	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
18	Spectrogram 1	1	9.096783119	9.119878585	1635.4	11729.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
19	Spectrogram 1	1	9.142974052	9.161120490	1579.0	12688.6	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
20	Spectrogram 1	1	9.177617251	9.199063042	1579.0	15000.8	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
21	Spectrogram 1	1	9.212260451	9.230406889	1522.6	13196.2	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
22	Spectrogram 1	1	9.246903651	9.269999118	1579.0	8064.3	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
23	Spectrogram 1	1	9.284846203	9.309591346	2143.0	7895.1	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	i
24	Spectrogram 1	1	9.322062477	9.454036571	1353.5	6372.5	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	1	j
25	Spectrogram 1	1	13.864174991	14.090180628	1353.5	5695.8	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	e
26	Spectrogram 1	1	14.195759903	14.395370721	1522.6	6428.9	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	f
27	Spectrogram 1	1	14.425064892	14.548790605	1071.5	6316.1	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	g
28	Spectrogram 1	1	14.594981538	14.702210490	1409.8	5301.0	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	k
30	Spectrogram 1	1	14.769847213	14.872127136	1240.7	6203.3	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	k
31	Spectrogram 1	1	14.946362565	15.043693459	1409.8	5470.2	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	k
32	Spectrogram 1	1	15.104731478	15.223508163	1409.8	5808.6	Hirundo_angolensis-ML1552.wav	C:\Users\Carlos PC\Desktop\Marcelo\Hirundinidae\Hirundo_angolensis-ML1552.wav	2	k
