Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	15.306063567	15.516162385	376.9	1593.4	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	a
2	Spectrogram 1	1	15.522367835	15.542757172	976.6	1867.6	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
3	Spectrogram 1	1	15.544530158	15.563146509	925.2	1764.8	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
4	Spectrogram 1	1	15.565805988	15.586195324	873.8	1679.1	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
5	Spectrogram 1	1	15.587968310	15.604811675	891.0	1679.1	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
6	Spectrogram 1	1	15.607471154	15.625201012	925.2	1696.2	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
7	Spectrogram 1	1	15.628746984	15.645590349	908.1	1696.2	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
9	Spectrogram 1	1	15.649136320	15.666866179	908.1	1696.2	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
10	Spectrogram 1	1	15.667752671	15.689914994	891.0	1816.2	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
11	Spectrogram 1	1	15.693460966	15.712963810	856.7	1576.3	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
12	Spectrogram 1	1	15.713850302	15.733353146	891.0	1559.2	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	b
13	Spectrogram 1	1	15.738672104	15.759947933	839.6	1405.0	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	c
14	Spectrogram 1	1	15.771472341	15.788315706	805.3	1473.5	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	1	c
15	Spectrogram 1	1	21.491315376	21.684570828	428.3	1644.8	Cygnus_olor-ML41392.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Anatidae\Anatidae\Cygnus_olor-ML41392.wav	2	a
