Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	50.819986066	50.892653442	1429.9	1762.9	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
2	Spectrogram 1	1	51.219656634	51.292324010	1410.3	1782.5	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
3	Spectrogram 1	1	51.427749574	51.497113887	1410.3	1802.1	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
4	Spectrogram 1	1	51.612721076	51.688691515	1410.3	1723.7	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
5	Spectrogram 1	1	51.808826681	52.086283934	1371.1	1743.3	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
6	Spectrogram 1	1	52.135829873	52.185375811	646.4	901.0	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
7	Spectrogram 1	1	52.188678873	52.225012561	1234.0	1860.8	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	b
8	Spectrogram 1	1	52.281164624	52.327407500	587.6	940.2	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	a
9	Spectrogram 1	1	52.334013625	52.376953438	1214.4	1860.8	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	1	b
10	Spectrogram 1	1	53.047475134	53.133354760	1410.3	1841.2	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
11	Spectrogram 1	1	53.443842639	53.526419203	1449.5	1802.1	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
12	Spectrogram 1	1	53.665147829	53.741118268	1410.3	1802.1	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
13	Spectrogram 1	1	53.853422394	53.926089770	1488.7	1802.1	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
14	Spectrogram 1	1	54.054909209	54.319154213	1332.0	1743.3	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
15	Spectrogram 1	1	54.378609338	54.418246089	607.2	901.0	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
16	Spectrogram 1	1	54.428155276	54.471095090	1234.0	1880.4	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	b
17	Spectrogram 1	1	54.520641028	54.566883903	587.6	920.6	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	a
18	Spectrogram 1	1	54.576793091	54.616429841	1175.3	1900.0	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	2	b
19	Spectrogram 1	1	55.293203613	55.379083239	1429.9	1782.5	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
20	Spectrogram 1	1	55.686268055	55.765541556	1371.1	1782.5	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
21	Spectrogram 1	1	55.891057933	55.970331434	1429.9	1802.1	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
22	Spectrogram 1	1	56.082635560	56.158605999	1371.1	1782.5	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
23	Spectrogram 1	1	56.277516250	56.554973504	1371.1	1762.9	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
24	Spectrogram 1	1	56.604519442	56.660671505	587.6	940.2	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
25	Spectrogram 1	1	56.657368443	56.706914381	1155.7	1880.4	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	b
26	Spectrogram 1	1	56.756460319	56.802703195	587.6	940.2	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	a
27	Spectrogram 1	1	56.806006257	56.855552195	1116.5	1900.0	Oreoica_gutturalis-ML100814281.wav	E:\Andean\Oreoicidae\Oreoica_gutturalis-ML100814281.wav	3	b
