Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	70.574781651	70.858452108	1904.800	2359.163	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	1	a
2	Spectrogram 1	1	70.865794552	71.133511529	1904.800	2475.953	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	1	a
3	Spectrogram 1	1	71.198040124	71.453855942	1645.100	2125.583	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	1	b
4	Spectrogram 1	1	71.517436419	71.788843878	1385.300	3203.600	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	1	c
5	Spectrogram 1	1	71.798469686	71.996260475	1541.631	1985.434	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	1	d
6	Spectrogram 1	1	72.004058107	72.189198556	1798.570	2616.102	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	1	e
7	Spectrogram 1	1	85.549155192	85.782896774	1818.300	2539.800	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	2	a
8	Spectrogram 1	1	85.846644478	86.100385340	1818.300	2568.700	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	2	a
9	Spectrogram 1	1	86.146997293	86.478235364	1674.000	2135.700	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	2	b
10	Spectrogram 1	1	86.485735093	86.734476135	1500.800	3145.900	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	2	c
11	Spectrogram 1	1	86.750725550	86.958218077	1529.600	1904.800	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	2	d
12	Spectrogram 1	1	86.965717807	87.166960560	1760.500	2626.400	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	2	e
13	Spectrogram 1	1	90.727362191	91.008427014	1876.000	2597.500	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	3	a
14	Spectrogram 1	1	91.020250307	91.284188727	1904.800	2569.386	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	3	a
15	Spectrogram 1	1	91.379644705	91.692528187	1674.000	2135.700	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	3	b
16	Spectrogram 1	1	91.715508330	92.016017890	1385.300	3117.000	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	3	c
17	Spectrogram 1	1	92.025425330	92.147396857	1616.200	2049.100	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	3	d
18	Spectrogram 1	1	92.214569582	92.352450439	1789.400	2539.800	Dicrurus_modestus-ML212581.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Dicruridae\Dicruridae\Dicrurus_modestus-ML212581.wav	3	e
