Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	379.604984458	379.679227996	1113.6	5289.8	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	1	a
2	Spectrogram 1	1	379.997414588	380.071658126	1280.7	5707.4	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	1	b
3	Spectrogram 1	1	380.340349027	380.411057158	1225.0	5763.1	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	1	b
4	Spectrogram 1	1	380.672677245	380.739849970	1225.0	5456.8	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	1	c
5	Spectrogram 1	1	383.132958971	383.217808729	1273.8	5183.1	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	2	a
6	Spectrogram 1	1	383.557207760	383.638522112	1295.8	5776.0	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	2	b
7	Spectrogram 1	1	383.931960858	384.009739803	1032.2	5798.0	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	2	b
8	Spectrogram 1	1	384.317320176	384.395099120	1295.8	5446.6	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	2	c
9	Spectrogram 1	1	386.545753830	386.612926555	1427.5	5029.3	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	3	a
10	Spectrogram 1	1	386.856869609	386.931113147	1339.7	5790.9	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	3	b
11	Spectrogram 1	1	387.143237542	387.228087300	1295.8	5776.0	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	3	b
12	Spectrogram 1	1	387.472030354	387.549809299	1326.9	5789.9	Thripadectes_virgaticeps-ML66239.wav	E:\Escritorio\Cantos\Furnariidae\Thripadectes_virgaticeps-ML66239.wav	3	b
