Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	24.527826816	24.641634691	1565.0	5022.0	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	a
2	Spectrogram 1	1	24.669168855	24.705881073	4624.9	8549.0	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	b
3	Spectrogram 1	1	24.715059127	24.812346504	7895.0	9693.6	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	c
4	Spectrogram 1	1	24.845387500	24.988565150	3013.2	5605.9	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	d
5	Spectrogram 1	1	25.017934925	25.069332030	5629.3	9880.5	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	e
6	Spectrogram 1	1	25.084016917	25.173961851	1611.7	3386.9	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	f
7	Spectrogram 1	1	25.203331625	25.452974707	3130.0	6446.8	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	g
8	Spectrogram 1	1	25.478673259	25.530070364	1354.8	5395.7	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	h
9	Spectrogram 1	1	25.553933306	25.603494800	1448.2	5255.6	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	h
10	Spectrogram 1	1	25.625522131	25.664069959	4928.5	8222.0	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	b
11	Spectrogram 1	1	25.671412403	25.781549057	7824.9	9576.8	Emberiza_spodocephala-ML91505.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Emberizidae\Emberizidae\Emberiza_spodocephala-ML91505.wav	1	c
