Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	7.753937511	7.810673057	2818.0	5982.2	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	a
2	Spectrogram 1	1	7.831948887	7.870954575	2669.7	5339.5	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	b
3	Spectrogram 1	1	7.888684433	7.922371163	2694.5	5191.1	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	c
4	Spectrogram 1	1	7.941874007	7.964922822	2694.5	5117.0	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	c
5	Spectrogram 1	1	7.980879695	8.009247468	2645.0	5092.3	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	c
6	Spectrogram 1	1	8.016339411	8.051799127	2719.2	5042.8	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	c
7	Spectrogram 1	1	8.055345099	8.087258843	2645.0	4968.7	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	c
8	Spectrogram 1	1	8.090804815	8.122718559	2620.3	4573.2	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	d
9	Spectrogram 1	1	8.129810502	8.149313346	2521.4	4474.3	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	d
10	Spectrogram 1	1	8.156405290	8.179454105	2546.1	4499.0	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	d
11	Spectrogram 1	1	8.191865006	8.206048892	2496.7	4152.9	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	e
12	Spectrogram 1	1	8.216686807	8.241508608	2620.3	4128.2	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	e
13	Spectrogram 1	1	8.246827566	8.268103395	2694.5	4177.6	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	e
14	Spectrogram 1	1	8.275195339	8.294698183	2620.3	4103.5	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	1	e
17	Spectrogram 1	1	30.952118322	30.994669981	2323.7	5759.7	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	2	a
18	Spectrogram 1	1	31.020126985	31.055586701	2521.4	5487.8	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	2	b
19	Spectrogram 1	1	31.080408502	31.117641204	2348.4	5290.0	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	2	c
20	Spectrogram 1	1	31.135371062	31.172603764	2472.0	5240.6	Apus_affinis-ML135540041.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Apus_affinis-ML135540041.wav	2	c
