Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	132.805577360	132.898063111	1806.9	4268.6	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
2	Spectrogram 1	1	132.934396826	133.021927984	1833.1	4216.2	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
3	Spectrogram 1	1	133.058261672	133.152398954	1859.3	4268.6	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
4	Spectrogram 1	1	133.188732642	133.281218393	1911.7	4268.6	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
5	Spectrogram 1	1	133.322506675	133.418295489	1911.7	4373.3	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
6	Spectrogram 1	1	133.444719989	133.543811865	1885.5	4425.7	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
7	Spectrogram 1	1	133.580145553	133.680888961	1937.9	4321.0	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
8	Spectrogram 1	1	133.715571117	133.809708400	1990.3	4294.8	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
9	Spectrogram 1	1	133.854299744	133.951740089	1911.7	4294.8	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
10	Spectrogram 1	1	133.989725308	134.088817185	1859.3	4268.6	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	1	a
11	Spectrogram 1	1	137.565274449	137.666017856	1964.1	4268.6	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	2	a
12	Spectrogram 1	1	137.699048482	137.784928108	1859.3	4163.8	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	2	a
13	Spectrogram 1	1	137.821261796	137.918702141	1833.1	4242.4	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	2	a
14	Spectrogram 1	1	137.953384297	138.049173111	1911.7	4268.6	Baeolophus_ridgwayi-ML167823.wav	E:\Andean\Paridae\Baeolophus_ridgwayi-ML167823.wav	2	a
