Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	38.644537739	38.695735208	3102.5	3767.3	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
2	Spectrogram 1	1	38.717205115	38.766751053	3130.2	3822.7	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
3	Spectrogram 1	1	38.793175553	38.849327616	2964.0	3656.5	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
4	Spectrogram 1	1	38.867494460	38.923646524	3019.4	3684.2	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
5	Spectrogram 1	1	38.943464899	38.994662368	2936.3	3601.1	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
6	Spectrogram 1	1	39.021086869	39.077238932	2991.7	3462.6	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
7	Spectrogram 1	1	39.100360370	39.153209370	2991.7	3407.2	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
8	Spectrogram 1	1	39.179633871	39.234134402	2908.6	3324.1	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
9	Spectrogram 1	1	39.262210434	39.313407903	2770.1	3324.1	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
10	Spectrogram 1	1	39.338180873	39.394332936	2659.3	3213.3	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
11	Spectrogram 1	1	39.424060499	39.473606437	2576.2	3130.2	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	a
12	Spectrogram 1	1	39.506637062	39.539667688	2742.4	3102.5	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	1	b
13	Spectrogram 1	1	44.504564088	44.554110026	3157.9	3656.5	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
14	Spectrogram 1	1	44.577231464	44.630080464	2991.7	3462.6	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
15	Spectrogram 1	1	44.643292715	44.684580996	3019.4	3545.7	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
16	Spectrogram 1	1	44.702747840	44.755596841	3102.5	3518.0	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
17	Spectrogram 1	1	44.768809091	44.815051967	2991.7	3545.7	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
18	Spectrogram 1	1	44.841476467	44.894325468	2936.3	3518.0	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
19	Spectrogram 1	1	44.907537718	44.958735187	2936.3	3351.8	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
20	Spectrogram 1	1	44.973598969	45.028099501	2936.3	3351.8	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
21	Spectrogram 1	1	45.042963282	45.094160752	2936.3	3379.5	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
22	Spectrogram 1	1	45.110676064	45.160222002	2880.9	3296.4	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
23	Spectrogram 1	1	45.181691909	45.229586316	2825.5	3213.3	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
24	Spectrogram 1	1	45.251056222	45.303905223	2770.1	3157.9	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
25	Spectrogram 1	1	45.318769004	45.361708817	2742.4	3074.8	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
26	Spectrogram 1	1	45.388133318	45.434376193	2631.6	3047.1	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
27	Spectrogram 1	1	45.464103756	45.508695101	2437.7	2991.7	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
28	Spectrogram 1	1	45.535119601	45.578059414	2465.4	2964.0	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
29	Spectrogram 1	1	45.604483914	45.649075259	2493.1	2936.3	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
30	Spectrogram 1	1	45.672196696	45.716788041	2299.2	2825.5	Ploceus_ocularis-ML1501.wav	D:\Andean\Ploceidae\Ploceus_ocularis-ML1501.wav	2	a
