Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	0.150589624	0.490745010	3558.8	4745.3	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	a
2	Spectrogram 1	1	0.581098785	0.751176478	3385.7	5066.7	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	b
3	Spectrogram 1	1	0.827357111	0.898222816	3608.2	4967.8	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	c
4	Spectrogram 1	1	0.947828810	0.988576591	3583.5	4819.5	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	d
5	Spectrogram 1	1	1.029902858	1.052452187	3572.3	4603.6	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	e
6	Spectrogram 1	1	1.082517960	1.101309068	3554.8	4463.8	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	f
7	Spectrogram 1	1	1.128869359	1.151418688	3502.4	4463.8	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	f
8	Spectrogram 1	1	1.187748164	1.201267501	3509.3	4603.6	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	f
9	Spectrogram 1	1	1.241616006	1.263274993	3632.9	4603.6	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	f
10	Spectrogram 1	1	1.309263994	1.335912341	3583.5	4760.9	Panyptila_sanctihieronymi-ML523423.wav	C:\Users\User\OneDrive - Pontificia Universidad Javeriana\Desktop\Andean nature\Cantos\Apodidae\Apodidae\Panyptila_sanctihieronymi-ML523423.wav	1	g
