Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	188.362834244	188.547805746	886.4	2797.8	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
2	Spectrogram 1	1	188.627079247	188.818656875	831.0	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
3	Spectrogram 1	1	188.904536501	189.122538629	858.7	2853.2	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
4	Spectrogram 1	1	189.168781504	189.380177507	858.7	2742.4	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
5	Spectrogram 1	1	189.459451008	189.690665386	831.0	2880.9	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
6	Spectrogram 1	1	189.736908261	189.941698139	775.6	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
7	Spectrogram 1	1	190.001153265	190.199337017	858.7	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
8	Spectrogram 1	1	190.252186018	190.463582020	775.6	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
9	Spectrogram 1	1	190.523037146	190.727827024	747.9	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
10	Spectrogram 1	1	190.800494400	190.992072027	886.4	2797.8	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
11	Spectrogram 1	1	191.077951653	191.276135406	831.0	2659.3	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
12	Spectrogram 1	1	191.328984406	191.546986534	831.0	2742.4	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
13	Spectrogram 1	1	191.619653910	191.817837663	886.4	2742.4	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	1	a
14	Spectrogram 1	1	196.949258707	197.147442459	803.3	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
15	Spectrogram 1	1	197.206897585	197.391869087	831.0	2631.6	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
16	Spectrogram 1	1	197.457930338	197.682538591	831.0	2687.0	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
17	Spectrogram 1	1	197.728781467	197.946783594	831.0	2742.4	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
18	Spectrogram 1	1	197.999632595	198.204422473	858.7	2797.8	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
19	Spectrogram 1	1	198.283695974	198.475273601	803.3	2742.4	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
20	Spectrogram 1	1	198.528122602	198.732912479	914.1	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
21	Spectrogram 1	1	198.798973730	198.990551357	886.4	2770.1	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	2	a
22	Spectrogram 1	1	202.442981349	202.634558976	831.0	2659.3	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
23	Spectrogram 1	1	202.680801852	202.885591730	803.3	2687.0	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
24	Spectrogram 1	1	202.958259105	203.169655108	803.3	2659.3	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
25	Spectrogram 1	1	203.209291859	203.414081736	858.7	2659.3	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
26	Spectrogram 1	1	203.480142987	203.671720614	858.7	2687.0	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
27	Spectrogram 1	1	203.731175740	203.935965618	858.7	2742.4	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
28	Spectrogram 1	1	204.002026869	204.200210621	858.7	2631.6	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
29	Spectrogram 1	1	204.272877997	204.471061750	858.7	2714.7	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
30	Spectrogram 1	1	204.537123000	204.748519003	886.4	2659.3	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
31	Spectrogram 1	1	204.821186379	205.019370131	914.1	2659.3	Sitta_ledanti-ML138818571.wav	D:\Andean\Sittidae\Sitta_ledanti-ML138818571.wav	3	a
