Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	4.071048007	4.311072122	1149.5	1724.3	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
2	Spectrogram 1	1	4.497757544	4.724446985	1123.4	1724.3	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
3	Spectrogram 1	1	4.924467080	5.164491194	1045.0	1724.3	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
4	Spectrogram 1	1	5.313139363	5.572437901	1071.1	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
5	Spectrogram 1	1	5.746875098	6.015602673	1097.3	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
6	Spectrogram 1	1	6.190039871	6.454052927	1018.9	1776.5	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
7	Spectrogram 1	1	6.642633681	6.925504812	1018.9	1724.3	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	a
8	Spectrogram 1	1	7.081083934	7.382813141	1071.1	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
9	Spectrogram 1	1	7.557250339	7.858979546	992.8	1645.9	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
10	Spectrogram 1	1	8.014558668	8.344574988	1045.0	1645.9	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
11	Spectrogram 1	1	8.509583148	8.830170430	966.6	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
12	Spectrogram 1	1	9.014036665	9.339338466	1123.4	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
13	Spectrogram 1	1	9.504346908	9.820219671	1071.1	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
14	Spectrogram 1	1	9.999371388	10.319958670	1123.4	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
15	Spectrogram 1	1	10.503824905	10.824412188	1175.7	1724.3	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
16	Spectrogram 1	1	10.994134866	11.338294743	1149.5	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
17	Spectrogram 1	1	11.508017422	11.823890185	1123.4	1750.4	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
18	Spectrogram 1	1	12.017185458	12.356630816	1071.1	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
19	Spectrogram 1	1	12.540497051	12.889371446	1097.3	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
20	Spectrogram 1	1	13.077801628	13.398388910	1175.7	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
21	Spectrogram 1	1	13.596398702	13.926415022	1175.7	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
22	Spectrogram 1	1	14.152711927	14.492157285	1123.4	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
23	Spectrogram 1	1	14.699596114	15.029612434	1097.3	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
24	Spectrogram 1	1	15.241765783	15.585925659	1149.5	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
25	Spectrogram 1	1	15.812222564	16.142238884	1175.7	1724.3	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
26	Spectrogram 1	1	16.363821270	16.689123072	1149.5	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
27	Spectrogram 1	1	16.920134495	17.254865334	1071.1	1750.4	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
28	Spectrogram 1	1	17.484165947	17.842469380	1123.4	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
29	Spectrogram 1	1	18.087624361	18.427069719	1175.7	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
30	Spectrogram 1	1	18.672224699	19.021099094	1201.8	1645.9	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
31	Spectrogram 1	1	19.270968594	19.605699433	1175.7	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
32	Spectrogram 1	1	19.883856045	20.228015922	1201.8	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
33	Spectrogram 1	1	20.515601572	20.869190486	1175.7	1698.2	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	1	b
34	Spectrogram 1	1	68.370212062	68.434000291	1254.0	1567.5	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	2	a
35	Spectrogram 1	1	68.738221075	68.831450025	1149.5	1567.5	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	2	a
36	Spectrogram 1	1	69.086602941	69.243620120	1201.8	1645.9	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	2	a
37	Spectrogram 1	1	69.454611954	69.621442706	1097.3	1645.9	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	2	a
38	Spectrogram 1	1	69.817714180	70.004172080	1175.7	1672.0	Glaucidium_perlatum-ML214791501.wav	D:\Andean\Strigidae\Glaucidium_perlatum-ML214791501.wav	2	a
