Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	5.659291437	5.736913407	1800.6	4432.2	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	1	a
2	Spectrogram 1	1	5.786459345	5.862429783	1745.2	4182.9	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	1	a
3	Spectrogram 1	1	5.920233378	5.999506879	1717.5	4072.0	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	1	a
4	Spectrogram 1	1	6.049052817	6.230721257	581.7	3462.6	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	1	b
5	Spectrogram 1	1	6.788938826	6.853348546	1662.1	4321.4	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	2	a
6	Spectrogram 1	1	6.911152140	6.978864922	1689.8	4404.5	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	2	a
7	Spectrogram 1	1	7.049880767	7.120896612	1689.8	4376.8	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	2	a
8	Spectrogram 1	1	7.178700206	7.350459458	609.4	3490.3	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	2	b
9	Spectrogram 1	1	7.938407052	8.006119834	1717.5	4293.7	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	3	a
10	Spectrogram 1	1	8.080438741	8.148151523	1634.4	4099.7	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	3	a
11	Spectrogram 1	1	8.222470430	8.288531681	1745.2	4238.3	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	3	a
12	Spectrogram 1	1	8.359547526	8.569291997	692.5	3518.0	Laterallus_jamaicensis-ML187025.wav	D:\Andean\Rallidae\Laterallus_jamaicensis-ML187025.wav	3	b
