Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	107.279563708	107.408606048	792.000	1987.800	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	1	a
2	Spectrogram 1	1	107.472243367	107.647245992	590.100	2081.000	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	1	b
3	Spectrogram 1	1	107.723257234	107.910633783	605.700	1987.800	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	1	b
4	Spectrogram 1	1	107.993715837	108.175789276	745.400	2065.400	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	1	b
5	Spectrogram 1	1	114.631507596	114.769388452	745.400	1987.800	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	2	a
6	Spectrogram 1	1	114.845399694	115.000957583	667.800	2034.400	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	2	b
7	Spectrogram 1	1	115.082271935	115.260809967	698.800	2018.800	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	2	b
8	Spectrogram 1	1	115.326214989	115.527733164	869.700	2081.000	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	2	c
9	Spectrogram 1	1	121.853855890	121.991736747	574.600	2081.000	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	3	a
10	Spectrogram 1	1	122.057141768	122.225073581	465.900	1987.800	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	3	b
11	Spectrogram 1	1	122.306387932	122.476087448	481.400	2034.400	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	3	b
12	Spectrogram 1	1	122.550330987	122.743010645	667.800	1972.300	Cyanolyca_argentigula-ML165322.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Corvidae\Corvidae\Cyanolyca_argentigula-ML165322.wav	3	c
