Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1.610350715	1.702836466	2465.4	7922.5	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	a
2	Spectrogram 1	1	1.716048717	1.877898781	1883.7	9473.7	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	b
3	Spectrogram 1	1	2.416648656	2.505480664	2410.0	8310.3	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
4	Spectrogram 1	1	2.510073373	2.547443260	5872.6	8836.6	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
5	Spectrogram 1	1	2.591820001	2.675902246	2437.7	8393.4	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
6	Spectrogram 1	1	2.680573482	2.720278986	6038.8	8725.8	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
7	Spectrogram 1	1	2.752977637	2.830053029	2299.2	8421.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
8	Spectrogram 1	1	2.839395500	2.876765387	5900.3	9030.5	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
9	Spectrogram 1	1	2.904792802	2.979532576	2410.0	8338.0	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
10	Spectrogram 1	1	2.995881901	3.028580552	5900.3	9141.3	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
11	Spectrogram 1	1	3.054272349	3.136018976	2271.5	8448.8	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
12	Spectrogram 1	1	3.152368302	3.189738189	5955.7	9362.9	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
13	Spectrogram 1	1	3.215429986	3.297176613	2326.9	8393.4	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
14	Spectrogram 1	1	3.308854703	3.346224589	5983.4	9196.7	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
15	Spectrogram 1	1	3.376587622	3.465341103	2326.9	8421.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	c
16	Spectrogram 1	1	3.472347957	3.507382226	6011.1	9390.6	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	1	d
17	Spectrogram 1	1	6.998907221	7.094667556	2493.1	7867.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	a
18	Spectrogram 1	1	7.115688118	7.272174518	2049.9	9446.0	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	b
19	Spectrogram 1	1	7.666893947	7.746304956	2382.3	8421.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
20	Spectrogram 1	1	7.757983046	7.797688551	5872.6	8864.3	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
21	Spectrogram 1	1	7.828051584	7.919140683	2271.5	8393.4	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
22	Spectrogram 1	1	7.928483154	7.956510569	5900.3	8725.8	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
23	Spectrogram 1	1	7.982202367	8.063948994	2243.8	8282.6	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
24	Spectrogram 1	1	8.077962701	8.115332588	5872.6	8892.0	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
25	Spectrogram 1	1	8.138688767	8.215764159	2299.2	8393.4	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
26	Spectrogram 1	1	8.229777866	8.264812135	5900.3	9252.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
27	Spectrogram 1	1	8.292839550	8.367579324	2410.0	8338.0	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
28	Spectrogram 1	1	8.388599885	8.418962918	5872.6	9085.9	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
29	Spectrogram 1	1	8.444654715	8.531072578	2271.5	8531.9	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
30	Spectrogram 1	1	8.540415050	8.575449319	5872.6	9085.9	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
31	Spectrogram 1	1	8.601141116	8.685223361	2410.0	8282.6	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
32	Spectrogram 1	1	8.696901451	8.729600102	5900.3	9335.2	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
33	Spectrogram 1	1	8.764634370	8.846380998	2410.0	8421.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	c
34	Spectrogram 1	1	8.860394705	8.900100210	5900.3	9307.5	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	2	d
35	Spectrogram 1	1	12.020448532	12.109202013	2382.3	7784.0	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	3	a
36	Spectrogram 1	1	12.120880103	12.277366504	2160.7	9335.2	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	3	b
37	Spectrogram 1	1	12.707120201	12.791202446	2520.8	8421.1	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	3	c
38	Spectrogram 1	1	12.805216154	12.840250423	5872.6	8947.4	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	3	d
39	Spectrogram 1	1	12.870613456	12.947688847	2410.0	8476.5	Peucaea_mystacalis-ML48248861.wav	D:\Andean\Passerellidae\Peucaea_mystacalis-ML48248861.wav	3	c
