Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	29.103227997	29.178225296	1010.3	2108.4	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	a
2	Spectrogram 1	1	29.363218634	29.445715663	989.4	2020.5	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	a
3	Spectrogram 1	1	29.578210891	29.968196847	702.8	2921.0	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	b
4	Spectrogram 1	1	30.143190544	30.265686133	1243.8	2328.0	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	c
5	Spectrogram 1	1	30.333183702	30.435680011	966.3	2591.5	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	d
6	Spectrogram 1	1	30.535676409	30.713170017	1098.1	2525.6	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	e
7	Spectrogram 1	1	30.828165876	31.248150750	922.4	3535.9	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	1	f
8	Spectrogram 1	1	39.133055258	39.210552467	966.3	2020.5	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	2	a
9	Spectrogram 1	1	39.378046435	39.795531400	856.5	2899.0	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	2	b
10	Spectrogram 1	1	39.973025007	40.093020686	1207.9	2459.8	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	2	c
11	Spectrogram 1	1	40.160518255	40.278014024	922.4	2811.2	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	2	d
12	Spectrogram 1	1	40.370510692	40.523005201	1361.7	2569.6	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	2	e
13	Spectrogram 1	1	40.648000699	41.067985574	900.4	3513.9	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	2	f
14	Spectrogram 1	1	49.020701949	49.110698708	966.3	2020.5	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	a
15	Spectrogram 1	1	49.265693126	49.620680342	834.6	3118.6	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	b
16	Spectrogram 1	1	49.808173590	49.925669358	1229.9	2196.2	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	c
17	Spectrogram 1	1	49.998166747	50.113162606	1010.3	2899.0	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	d
18	Spectrogram 1	1	50.215658914	50.390652612	1317.7	2591.5	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	e
19	Spectrogram 1	1	50.520647931	50.925633346	922.4	3601.8	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	f
20	Spectrogram 1	1	51.158124973	51.505612458	614.9	2833.1	Grammatoptila_striata-ML172800381.wav	E:\Escritorio\Cantos\Leiothrichidae\Grammatoptila_striata-ML172800381.wav	3	g
