Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	3.673005546	4.254344554	498.6	914.1	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	1	a
2	Spectrogram 1	1	4.299363039	4.505377307	498.6	789.5	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	1	b
3	Spectrogram 1	1	4.531801807	4.763016185	526.3	844.9	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	1	c
4	Spectrogram 1	1	4.873925047	5.098144368	526.3	831.0	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	1	d
5	Spectrogram 1	1	39.313207188	39.881333945	526.3	941.8	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	2	e
6	Spectrogram 1	1	39.939780454	40.131301123	526.3	831.0	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	2	f
7	Spectrogram 1	1	40.168671010	40.420917746	567.9	831.0	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	2	g
8	Spectrogram 1	1	40.519013698	40.757246726	540.2	872.6	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	2	h
9	Spectrogram 1	1	76.205465936	76.770685473	540.2	900.3	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	3	i
10	Spectrogram 1	1	76.831411539	77.046288388	526.3	858.7	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	3	j
11	Spectrogram 1	1	77.069644567	77.303206359	567.9	844.9	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	3	k
12	Spectrogram 1	1	77.434000963	77.667562755	512.5	817.2	Crypturellus_noctivagus-ML159928791.wav	C:\Users\pfmar\Downloads\Andean\Tinamidae\Crypturellus_noctivagus-ML159928791.wav	3	l
