Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	8.527793346	8.681072984	323.1	848.3	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
2	Spectrogram 1	1	8.770486106	9.000405563	343.3	848.3	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
3	Spectrogram 1	1	9.070658730	9.313351489	403.9	828.1	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
4	Spectrogram 1	1	9.370831354	9.632684068	363.5	908.8	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
5	Spectrogram 1	1	9.671003977	9.945629995	323.1	908.8	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
6	Spectrogram 1	1	9.990336556	10.271349225	323.1	929.0	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
7	Spectrogram 1	1	10.328829195	10.590681910	343.3	929.0	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
8	Spectrogram 1	1	10.654548426	10.980267656	403.9	929.0	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
9	Spectrogram 1	1	11.005814262	11.350693447	383.7	888.6	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
10	Spectrogram 1	1	11.376240053	11.721119238	444.3	969.4	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
11	Spectrogram 1	1	11.746665844	12.123478287	403.9	969.4	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
12	Spectrogram 1	1	12.142638400	12.544997449	444.3	989.6	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
13	Spectrogram 1	1	12.564157404	12.940969847	403.9	989.6	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
14	Spectrogram 1	1	12.947356498	13.298622335	383.7	1009.8	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
15	Spectrogram 1	1	13.324168941	13.598794958	343.3	1030.0	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	1	a
16	Spectrogram 1	1	40.995958172	41.187557719	363.5	848.3	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
17	Spectrogram 1	1	41.245037583	41.506890297	363.5	848.3	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
18	Spectrogram 1	1	41.577143464	41.800676269	363.5	868.4	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
19	Spectrogram 1	1	41.890089391	42.132782151	403.9	908.8	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
20	Spectrogram 1	1	42.190262015	42.452114730	363.5	929.0	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
21	Spectrogram 1	1	42.490434802	42.822540683	383.7	888.6	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
22	Spectrogram 1	1	42.848087290	43.109940004	403.9	949.2	Grallaria_haplonota-ML43474.wav	C:\Users\Carlos PC\Desktop\Marcelo\Grallariidae\Grallaria_haplonota-ML43474.wav	2	a
