Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	1143.018239671	1143.292233681	42.200	286.136	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	a
2	Spectrogram 1	1	1144.120768006	1144.206136283	66.300	239.420	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	b
3	Spectrogram 1	1	1144.421808193	1144.520784869	60.300	239.420	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	b
4	Spectrogram 1	1	1145.779389677	1146.104647083	60.300	251.099	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	a
5	Spectrogram 1	1	1146.612096652	1146.847201190	72.400	297.815	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	c
6	Spectrogram 1	1	1147.119799377	1147.988112279	54.300	309.494	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	d
7	Spectrogram 1	1	1148.171188540	1148.575992593	72.400	309.494	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	e
8	Spectrogram 1	1	1151.610425506	1151.828484955	40.877	297.815	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	f
9	Spectrogram 1	1	1152.337290336	1152.939549767	40.877	315.334	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	g
10	Spectrogram 1	1	1153.406820015	1153.801403780	35.037	303.655	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	1	e
11	Spectrogram 1	1	1165.682836562	1165.936571111	66.300	239.420	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	a
12	Spectrogram 1	1	1167.040164280	1167.134736406	54.300	187.000	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	b
13	Spectrogram 1	1	1168.413986887	1168.676477434	66.300	221.901	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	a
14	Spectrogram 1	1	1169.251459388	1169.496450565	66.300	286.136	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	c
15	Spectrogram 1	1	1169.786441341	1170.633086350	54.300	332.852	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	d
16	Spectrogram 1	1	1170.830157102	1171.240142337	66.300	283.500	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	e
17	Spectrogram 1	1	1174.500899628	1174.708575294	46.716	309.494	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	f
18	Spectrogram 1	1	1175.192344221	1175.815371218	58.395	303.655	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	g
19	Spectrogram 1	1	1176.251490117	1176.656457665	46.716	321.173	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	2	e
20	Spectrogram 1	1	1183.024644444	1183.257981278	66.300	245.260	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	a
21	Spectrogram 1	1	1184.073803195	1184.209005649	72.400	216.062	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	b
22	Spectrogram 1	1	1184.404213156	1184.559010900	78.400	221.901	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	b
23	Spectrogram 1	1	1185.778718514	1186.022661568	66.300	245.260	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	a
24	Spectrogram 1	1	1186.606946230	1186.878229961	40.877	283.500	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	c
25	Spectrogram 1	1	1187.152223971	1188.001996865	60.300	280.297	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	d
26	Spectrogram 1	1	1188.200468092	1188.575221190	66.300	301.600	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	e
27	Spectrogram 1	1	1192.365060991	1192.517083474	60.300	283.500	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	f
28	Spectrogram 1	1	1193.054465274	1193.609524108	66.300	283.500	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	g
29	Spectrogram 1	1	1194.157512128	1194.458021687	54.300	289.500	Pauxi_pauxi-ML63670.wav	G:\Unidades compartidas\Dani Cloud\Trabajo\Andean Nature\Cantos\Cracidae\Cracidae\Pauxi_pauxi-ML63670.wav	3	e
