Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	song	element
1	Spectrogram 1	1	50.248873903	50.737727159	1096.9	1997.9	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	a
2	Spectrogram 1	1	50.902880286	51.355399854	1253.6	2781.4	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	b
3	Spectrogram 1	1	51.464063391	52.230711428	1371.1	3212.4	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	c
4	Spectrogram 1	1	52.332768840	53.033018099	1449.5	3447.4	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	c
5	Spectrogram 1	1	53.145322225	53.895117422	1449.5	3525.8	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	c
6	Spectrogram 1	1	54.010724611	54.790247371	1488.7	3447.4	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	c
7	Spectrogram 1	1	54.910503924	55.680117496	1567.0	3408.2	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	c
8	Spectrogram 1	1	55.802330811	56.621490321	1567.0	3290.7	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	c
9	Spectrogram 1	1	56.753612822	57.457165144	1488.7	3251.5	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	b
10	Spectrogram 1	1	57.586083364	58.487819438	1488.7	3094.8	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	b
11	Spectrogram 1	1	58.633154190	59.541496389	1449.5	3173.2	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	d
12	Spectrogram 1	1	59.683528078	60.525809026	1292.8	2076.3	Numenius_tahitiensis-ML136337.wav	D:\Andean\Scolopacidae\Numenius_tahitiensis-ML136337.wav	1	a
